	Stillton4R2	Stillton4R3	Stillton4R1	HCanyon3R3	HCanyon3R2	HCanyon3R1	Halls9R2	HCanyon2R2	HCanyon2R3	HCanyon2R1	Halls9R1	Stillton10R3	HCanyon0R1	HCanyon0R2	HCanyon0R3	HCanyon7R3	HCanyon7R2	HCanyon7R1	HCanyon1R1	HCanyon1R3	HCanyon1R2	HCanyon10R2	HCanyon10R3	HCanyon10R1	HCanyon11R3	HCanyon11R2	HCanyon11R1	HCanyon6R2	HCanyon6R3	HCanyon6R1	HCanyon5R1	HCanyon5R3	HCanyon5R2	HCanyon4R1	HCanyon4R2	HCanyon4R3	HCanyon12R1	HCanyon12R2	HCanyon12R3	HCanyon8R1	HCanyon8R2	HCanyon8R3	Halls8R2	Stillton10R1	Stillton10R2	Halls8R1	Halls6R1	Halls6R2	Halls4R2	Stillton5R2	Halls4R1	Halls3R1	Halls3R2	Stillton1R2	Stillton1R1	Stillton2R1	Stillton2R2	Stillton2R3	Stillton3R1	Stillton3R3	Stillton3R2	Halls5R1	Halls2R1	Halls2R2	Stillton9R2	Halls1R2	Halls1R1	Halls0R2	Halls0R1	Stillton9R3	Stillton7R3	Stillton9R1	Stillton7R1	Halls10R1	Halls10R2	Stillton7R2	Halls7R1	Halls7R2	Stillton0R2	Stillton0R3	Stillton0R1	Stillton6R1	Stillton6R2	Stillton6R3	HCanyon9R1	HCanyon9R3	HCanyon9R2	CrustControlR1	CrustControlR2	CrustControlR3	Stillton8R3	Stillton11R1	Stillton8R1	Stillton11R3
HCanyon6R1	0.538507494847	0.736312964393	0.69476625929	0.454217341881	0.420530027276	0.429181535412	0.707070939633	0.446486168363	0.536637128668	0.394783373882	0.497531195668	0.397873336649	0.418077607456	0.557520470137	0.468813182832	0.687328618067	0.520063441546	0.484669611597	0.568267648015	0.677973094603	0.416631599644	0.463772410786	0.713867049929	0.458280542076	0.386496904876	0.403867371154	0.451596106791	0.455877139948	0.402220065251	0.0	0.478481072572	0.490628042983	0.464047425963	0.429588200228	0.487098952979	0.491952819425	0.45184476416	0.460379778142	0.455453848408	0.471175586471	0.470533647273	0.559938328627	0.498260469172	0.589268809813	0.471867828334	0.420323933714	0.45178898967	0.542897166028	0.440681773256	0.716491074628	0.413030969333	0.479213410891	0.558910457622	0.563966325588	0.435763316753	0.466123780969	0.425178498055	0.417737787339	0.679135722746	0.486302026405	0.410733532896	0.483512224004	0.511281208164	0.432444245124	0.725940667681	0.562821643814	0.661364779773	0.476668465748	0.504703408137	0.515358441426	0.388386836821	0.529577869407	0.528168255563	0.444216261284	0.688362284686	0.409874581215	0.551341256266	0.712050734577	0.405371762239	0.708246555272	0.57470972671	0.439865004885	0.480084824447	0.592172429888	0.460353483759	0.693213639638	0.421096626005	0.533273673687	0.424754580111	0.478266191097	0.683443371359	0.488354397431	0.545948792016	0.495947299546
HCanyon5R1	0.4865040724	0.77240661545	0.720937463372	0.461166547574	0.512252057828	0.440138358805	0.740055948986	0.483045057461	0.47635687832	0.487101259068	0.476014108332	0.460642714366	0.470485021909	0.47143424155	0.475406490361	0.729582452944	0.482184607106	0.461014068322	0.547545860655	0.72550451513	0.490340401364	0.444335941746	0.74621378646	0.447656266051	0.494884718355	0.503302406631	0.485142773974	0.49950641821	0.481749077769	0.478481072572	0.0	0.456050742751	0.522920919944	0.508177775754	0.448027681122	0.534645634354	0.521775051483	0.460341233158	0.380491344019	0.470731683808	0.478171884436	0.498083022272	0.455229791387	0.534742062823	0.499617565506	0.464592718761	0.476892242228	0.476465058636	0.483045222379	0.752105766997	0.473077037348	0.489414082318	0.456457811561	0.495654122774	0.473373726947	0.435452215325	0.455504593702	0.466959011796	0.732225374389	0.482641652975	0.477206884622	0.534414148909	0.502704553457	0.516019480444	0.760845551223	0.49705344111	0.709994983681	0.387213014927	0.45027731803	0.49809889202	0.504700660093	0.592904493158	0.484745010097	0.492410258562	0.725052778788	0.481677243867	0.55001797898	0.755092068973	0.471377744064	0.753207145999	0.477691511665	0.49771826237	0.435425279007	0.572196982875	0.412310071588	0.722102088326	0.446848078268	0.508137537805	0.484616243082	0.496582009254	0.727440060687	0.544637555164	0.521084122532	0.530126872947
HCanyon5R3	0.538091181334	0.762435552203	0.706232205728	0.460518589334	0.521650844157	0.465830912379	0.723220838066	0.510676844456	0.519319050998	0.500353875218	0.495902300369	0.469516123659	0.477353167931	0.54347473486	0.499523472599	0.717063577345	0.53284103382	0.471274590897	0.528862012345	0.710565825917	0.488678891103	0.461887689433	0.743326457743	0.468515459459	0.495810279202	0.504475278036	0.485003185584	0.531945821721	0.501793360423	0.490628042983	0.456050742751	0.0	0.535028999579	0.50602017602	0.424709278332	0.555576616193	0.505264724195	0.487892038779	0.434045226993	0.492868817625	0.502214869718	0.535765045871	0.505613950579	0.517587329278	0.510567863889	0.479029201797	0.487065847276	0.460493904523	0.505477512498	0.737205894466	0.48498528174	0.523255600331	0.477906252536	0.531726759855	0.495688280035	0.444474377451	0.484674181316	0.482524313016	0.711463069591	0.519875280172	0.482471835226	0.53561440762	0.482707909071	0.519530732348	0.74988125394	0.493403206238	0.691830030283	0.465110647283	0.458882129308	0.521908418267	0.51138313218	0.594820160194	0.432743005778	0.489265134199	0.699777491266	0.499903646161	0.522393143922	0.750537067625	0.470118128957	0.745312686695	0.504664103964	0.508172151292	0.36741978595	0.551286151618	0.431643117467	0.701985765025	0.460949491291	0.460133303711	0.506592335264	0.492416020323	0.710851709963	0.544640450264	0.472606250363	0.487669007937
HCanyon5R2	0.491452482846	0.759711861798	0.723084428119	0.51031155072	0.408674462632	0.47871222486	0.739602914773	0.432024438653	0.516345452128	0.421148203443	0.495818378909	0.468579241355	0.419707493356	0.5733787796	0.497660346756	0.721841479052	0.506255498185	0.516093342748	0.614720870832	0.703203349192	0.481116337608	0.461481639033	0.743003914318	0.501294422033	0.448659501198	0.421121127665	0.500200542653	0.445899356271	0.426957530861	0.464047425963	0.522920919944	0.535028999579	0.0	0.392164740157	0.561427119144	0.51439318712	0.433579786422	0.458355542797	0.500905185187	0.511048983407	0.471783063936	0.550631461156	0.490127865825	0.582709649617	0.494487056568	0.424948541478	0.450049904349	0.589265042744	0.495969834006	0.749788424491	0.438896614179	0.52299425271	0.583328457427	0.57745495073	0.494958697484	0.535011640444	0.45705563533	0.487421859908	0.70410387417	0.485842151366	0.421377634756	0.534820399656	0.569645217018	0.372649214501	0.760573474623	0.594098322958	0.696531619851	0.491037736585	0.548403326736	0.507838977155	0.434124871771	0.524111499917	0.581654681839	0.514953260242	0.720886602819	0.439758093825	0.581941214497	0.748815316091	0.430620294947	0.74293546044	0.592648944611	0.414699018525	0.52787338925	0.581973924908	0.533299032858	0.721936850958	0.492117523094	0.598725863478	0.456662613144	0.498843863576	0.70759239232	0.529385500159	0.61538070055	0.573509743193
HCanyon4R1	0.509728925029	0.754779476702	0.708405733562	0.467458755307	0.390053337651	0.439205711733	0.729209284148	0.419989320987	0.514555505613	0.389838155456	0.476723721999	0.414314605777	0.385543114563	0.577086880872	0.471807510383	0.713480834183	0.499574407824	0.491176058784	0.609813098874	0.694760995468	0.447151524807	0.466914589944	0.730959203351	0.481990597012	0.425490532762	0.425327941946	0.469687509602	0.430312559667	0.398907963454	0.429588200228	0.508177775754	0.50602017602	0.392164740157	0.0	0.528426864992	0.488456951633	0.405837511494	0.450173016114	0.490510913496	0.486839676437	0.469998847348	0.54833673041	0.483355549067	0.598175997432	0.461110834446	0.391892960596	0.399613260864	0.58830019919	0.472196811959	0.73238246211	0.391561139267	0.489990319341	0.576595686225	0.591970838528	0.473650110102	0.520853627861	0.430914731843	0.449507946009	0.692777451397	0.48897358475	0.386221544989	0.50429079479	0.540776235761	0.357577947444	0.751057913532	0.604534599094	0.678925967313	0.492076550075	0.535269648954	0.499754656883	0.403381193872	0.500619089271	0.567943108251	0.476590958425	0.716006894008	0.407147630724	0.583483327193	0.737230837739	0.379414287973	0.73466737081	0.599916413703	0.401648853839	0.502107685445	0.595605572308	0.498481495424	0.72195798272	0.473845357146	0.574495249786	0.433132477363	0.465309656656	0.702303554816	0.497208400838	0.596295806644	0.543617417816
HCanyon4R2	0.544345955266	0.761660072093	0.689135470873	0.4599976726	0.529413240374	0.467886052044	0.720010658319	0.523974430312	0.518256966501	0.505310271448	0.527456470825	0.464487916719	0.498531559163	0.504698652736	0.517969247205	0.717812934226	0.525725633889	0.487392724432	0.509961833455	0.712162759773	0.492944864273	0.494062040788	0.738920579933	0.478295389302	0.506552981734	0.524821675427	0.489038123044	0.531358800178	0.510047159986	0.487098952979	0.448027681122	0.424709278332	0.561427119144	0.528426864992	0.0	0.570316827463	0.536346775083	0.518220010103	0.433017372146	0.503421182707	0.498033569335	0.528606016338	0.508075940867	0.546987899819	0.508299557168	0.490175692813	0.510314017857	0.435975674035	0.507434721309	0.736782377862	0.510765564064	0.503407722031	0.416032757783	0.50345101345	0.493960260433	0.410823481244	0.48791688283	0.46471863963	0.718357597507	0.516559876385	0.507486351468	0.543452408039	0.474260213024	0.549984472257	0.732499856261	0.466371835339	0.698538152141	0.450739406393	0.425391779323	0.533662484636	0.52376860796	0.624804632933	0.395197766792	0.512316406392	0.69862695866	0.494810339112	0.531045491199	0.748961546086	0.495372957819	0.743835698752	0.462195063102	0.526392567594	0.40214627243	0.575463407887	0.413144549775	0.704945576307	0.44656904183	0.442521956376	0.520518662126	0.506484889437	0.71497845063	0.558062436594	0.432721436996	0.479628971948
HCanyon4R3	0.574051979049	0.676966087156	0.655752136068	0.495790005175	0.480784532355	0.520144554495	0.658488985942	0.51304545352	0.586986377254	0.473484306596	0.52199920272	0.475607377512	0.492279429842	0.63688587189	0.499389805632	0.631950752374	0.564327418556	0.535031313295	0.638212350185	0.624212334699	0.473964462468	0.522476017271	0.642666972765	0.521440554183	0.490470424182	0.469951340526	0.492370158337	0.458044156786	0.461258389063	0.491952819425	0.534645634354	0.555576616193	0.51439318712	0.488456951633	0.570316827463	0.0	0.51836740009	0.489428854883	0.545559809182	0.509462272288	0.55174723151	0.623715744694	0.544498400612	0.665277203894	0.526762146348	0.474179305841	0.497819614586	0.621388117245	0.493196498338	0.644163861219	0.474443452294	0.544706552034	0.614648837651	0.631671258963	0.508540989086	0.523550674146	0.445290505445	0.484457264025	0.588357491337	0.561127728552	0.4927286616	0.498004994159	0.538041168423	0.476190199975	0.669248301768	0.644104393777	0.576141121525	0.531896028151	0.588700376385	0.567403844053	0.47819484711	0.555396451093	0.614176368915	0.486233469981	0.641809376789	0.475519505697	0.607589200807	0.65245155089	0.464750577163	0.65357464111	0.6401217906	0.494393813588	0.540808704384	0.631679471374	0.527384893693	0.637494042976	0.507244362924	0.612894940188	0.445575362279	0.528279256612	0.626181302282	0.492526235431	0.624636067569	0.550388397028
HCanyon12R1	0.511256802685	0.764539773903	0.712044452847	0.473960216518	0.422265588829	0.46624579279	0.724132594624	0.437343518325	0.542098794405	0.406917861862	0.493996427599	0.447149470181	0.418692067341	0.582664004017	0.497703945941	0.719544883783	0.526544946432	0.49787387013	0.590393916162	0.711033960799	0.497919293873	0.48527686872	0.73931756813	0.496474786718	0.44326742014	0.44428260582	0.498220269993	0.463277414447	0.427811334182	0.45184476416	0.521775051483	0.505264724195	0.433579786422	0.405837511494	0.536346775083	0.51836740009	0.0	0.472325387469	0.50765256126	0.496937289014	0.480009353623	0.561720816455	0.497186599749	0.58240254808	0.493528472488	0.427586653651	0.455906167137	0.580185678864	0.50320590177	0.742039119231	0.422994622621	0.516697821773	0.570798042641	0.585101517174	0.496962587514	0.526879933277	0.449454412029	0.490816424808	0.707148632292	0.479578564589	0.428895511278	0.523889701944	0.554802725488	0.425689558558	0.755191622164	0.591942476159	0.695413319989	0.511431764231	0.532356245261	0.528023975848	0.425273882267	0.539697992777	0.57178119428	0.503094520399	0.717507492983	0.445896017736	0.569294005757	0.740421556496	0.420080184736	0.732074178077	0.588843077275	0.429727805813	0.505043936997	0.569829476567	0.513504585935	0.715722390664	0.486848174825	0.588076206389	0.460532212318	0.484151403567	0.70692728219	0.521012377129	0.57819848112	0.540964902267
HCanyon12R2	0.470098933577	0.763815429494	0.730920593046	0.463407764492	0.443748265796	0.451982123176	0.738578004452	0.458761813339	0.477804106139	0.426323860882	0.487350422464	0.441624660266	0.441366228451	0.548004961302	0.480759727503	0.728386903323	0.468269247307	0.476806065195	0.601536160123	0.723946953181	0.4694153034	0.388686019258	0.746510558273	0.470979057574	0.460269078042	0.452357686051	0.484382901309	0.417522561401	0.436952653183	0.460379778142	0.460341233158	0.487892038779	0.458355542797	0.450173016114	0.518220010103	0.489428854883	0.472325387469	0.0	0.448924169626	0.489328948871	0.455909976307	0.504981546028	0.442874828617	0.602046394558	0.480179896066	0.419573857371	0.435167006043	0.564266298795	0.492479725163	0.744466632568	0.427868815374	0.486638166777	0.533856905512	0.539674734015	0.471958873414	0.463244169507	0.388076968487	0.46060821035	0.72133070966	0.476126053171	0.435214990437	0.526794462538	0.533570242597	0.43980777319	0.756169928954	0.559686756497	0.70032261712	0.451747082446	0.512317536276	0.481541060639	0.459176209434	0.561842227166	0.561040373342	0.496588659511	0.722940644312	0.431999121742	0.597325692655	0.746051633479	0.429651072061	0.741729950414	0.560577062703	0.464338803718	0.496623534608	0.586825514322	0.468865717141	0.724805783532	0.454669203017	0.570949882972	0.418635742636	0.480940275816	0.721883754111	0.544233307993	0.593529545063	0.562133659782
HCanyon12R3	0.495677057229	0.760898496022	0.716257450878	0.4429601458	0.489269225374	0.457457480963	0.737480168612	0.460605727755	0.466101473322	0.466210798736	0.476768105472	0.420120176957	0.453761294922	0.479102269489	0.47699119425	0.727292336235	0.475001832745	0.465202911198	0.54388612701	0.722389274306	0.47062076488	0.430760829067	0.75100822656	0.446149398557	0.474299346216	0.488099748228	0.472094335886	0.50488896669	0.471944705308	0.455453848408	0.380491344019	0.434045226993	0.500905185187	0.490510913496	0.433017372146	0.545559809182	0.50765256126	0.448924169626	0.0	0.484989826485	0.439173412192	0.491226323501	0.449452243354	0.530048046232	0.462720367455	0.453073998138	0.443875991984	0.49042074229	0.481259366056	0.758561135226	0.462634569907	0.47292204324	0.447234727235	0.471729245699	0.467699668195	0.404592983845	0.455816756896	0.455297300695	0.731765579418	0.458551951609	0.442073186622	0.532229882209	0.483534563257	0.481745421837	0.760580919204	0.472263894043	0.707869881399	0.37848752089	0.463330811875	0.467117622846	0.479820295857	0.58780140179	0.458504147824	0.486559900804	0.719629577251	0.447037649317	0.543484058722	0.756343275592	0.441748518981	0.748439641617	0.480295825589	0.471843673413	0.428492924218	0.548660423302	0.415635876767	0.719637318258	0.42018254501	0.485859685983	0.467519707074	0.457472106284	0.719261698136	0.551393707884	0.510875418113	0.534827448256
HCanyon8R1	0.524516616083	0.729728498387	0.690570049985	0.439841795746	0.476519025104	0.499067290497	0.695248840107	0.489234290187	0.521826012088	0.470785079302	0.377651892024	0.47383054536	0.45907933679	0.55839077664	0.37616587457	0.687344862724	0.524230925979	0.437218743361	0.579532514544	0.671125751333	0.471076147759	0.473421482456	0.703957128944	0.435146218501	0.478364100928	0.478865488882	0.459810845136	0.507131220293	0.450311125751	0.471175586471	0.470731683808	0.492868817625	0.511048983407	0.486839676437	0.503421182707	0.509462272288	0.496937289014	0.489328948871	0.484989826485	0.0	0.512603340626	0.556702965448	0.494724153167	0.583153947485	0.5150361299	0.466525926382	0.489498649415	0.535833260737	0.450907223476	0.693678515541	0.466364883358	0.529193864776	0.538127778881	0.562923348209	0.464991689645	0.494819176956	0.474440858213	0.472353062362	0.660936026575	0.510775416346	0.46914427554	0.453401961378	0.471934989734	0.491257823838	0.716848265806	0.559043405433	0.641279496892	0.465196825604	0.511972383073	0.527508133493	0.469233224374	0.560056739908	0.542769511176	0.473878223332	0.670660769466	0.484842242114	0.527085925975	0.714919639185	0.464536532552	0.700920527492	0.56414539072	0.482399663469	0.485375456838	0.575619399048	0.495071249302	0.666908827862	0.482399512532	0.557667120197	0.494213445045	0.504509737804	0.675552515105	0.46300294102	0.568515074085	0.501602975671
HCanyon8R2	0.422727173355	0.771966633344	0.724358540296	0.486800155444	0.474798399733	0.481333566876	0.751848495107	0.438237346461	0.440144994767	0.459394905341	0.497113275115	0.469593995004	0.464834027937	0.456959213716	0.501596945699	0.733696449582	0.426084399082	0.480199091552	0.58189810431	0.730262942667	0.499553527988	0.440071504731	0.765853009611	0.454089720748	0.464715572605	0.46753295176	0.504740037888	0.476149661667	0.457104186129	0.470533647273	0.478171884436	0.502214869718	0.471783063936	0.469998847348	0.498033569335	0.55174723151	0.480009353623	0.455909976307	0.439173412192	0.512603340626	0.0	0.440260925644	0.400316631713	0.541872233878	0.488972712424	0.474711112297	0.463702218087	0.530424605142	0.518787247546	0.766322639613	0.481538925143	0.496045007098	0.494801727008	0.4552960585	0.476478470226	0.487267840296	0.447912018872	0.495686453442	0.744855536931	0.348562833683	0.46022168557	0.559859130402	0.550765696784	0.468904990097	0.777836000796	0.503854410402	0.726179195586	0.447536847857	0.488042969217	0.429801319897	0.464100743219	0.589875807952	0.506556019418	0.51759018574	0.730063903003	0.465234033742	0.581149518137	0.76321996359	0.480590232353	0.760978404109	0.509312266677	0.483493441224	0.51520585635	0.549799458615	0.484644239592	0.734817171252	0.458309842689	0.558660802647	0.455118464726	0.490429369115	0.72967509624	0.567451808837	0.578954025768	0.575800740762
HCanyon8R3	0.437146518302	0.796130720764	0.760512557992	0.562630710892	0.568943108555	0.531520011326	0.780476497345	0.508777729347	0.391319778538	0.553982156572	0.569348990865	0.537298652645	0.537955127996	0.459920162831	0.582058354668	0.762079349814	0.422684127171	0.528256210667	0.6056232647	0.76137510748	0.566591084371	0.497766049239	0.791043134844	0.524703843175	0.564904503966	0.558169425888	0.567937947673	0.542929558169	0.553558258555	0.559938328627	0.498083022272	0.535765045871	0.550631461156	0.54833673041	0.528606016338	0.623715744694	0.561720816455	0.504981546028	0.491226323501	0.556702965448	0.440260925644	0.0	0.449223920184	0.553059831164	0.550013591934	0.53894821337	0.544893271193	0.557358270754	0.580938614194	0.794273132274	0.557159939219	0.551493167465	0.498922151932	0.443978838196	0.540563202869	0.527230074925	0.537717280547	0.551304740705	0.768415039884	0.445379690659	0.535401099211	0.621990644587	0.588420321758	0.550482978196	0.797104472558	0.539487397288	0.760816019167	0.487260431605	0.508811081704	0.415941045272	0.56525950367	0.65507099045	0.539519825529	0.577843069896	0.75426267727	0.561770390463	0.612517103302	0.785765597253	0.539550470368	0.775661755043	0.529705041311	0.546550503047	0.53940123263	0.576740439198	0.532335383745	0.76317653243	0.541752654886	0.595807366549	0.541229974286	0.544028224327	0.759471074491	0.634097591532	0.603395065679	0.62197275064
Halls8R2	0.389099832695	0.778041509041	0.733504110713	0.512201432115	0.49153012437	0.482976729481	0.749434656777	0.46214408023	0.391671278562	0.491562826435	0.497339214859	0.484830238808	0.466791653749	0.458772752591	0.499955420436	0.735666690629	0.391176232122	0.469094891877	0.594379254097	0.736269414039	0.507701866381	0.437363619265	0.758984655003	0.464170692072	0.519223741558	0.491940831263	0.528242152934	0.463881992189	0.48022667487	0.498260469172	0.455229791387	0.505613950579	0.490127865825	0.483355549067	0.508075940867	0.544498400612	0.497186599749	0.442874828617	0.449452243354	0.494724153167	0.400316631713	0.449223920184	0.0	0.560126753371	0.507893292479	0.465120526909	0.479099219057	0.538858281405	0.524563528549	0.766144796811	0.479046804169	0.517327927842	0.524398412773	0.467731082156	0.493775768587	0.493062013054	0.462346279286	0.509441850844	0.74134241332	0.413203758197	0.462319145877	0.55989953147	0.559129336939	0.467903149764	0.767206348055	0.529926896267	0.723312654678	0.433889524618	0.505608441562	0.412398205393	0.495127060021	0.586963988469	0.544892321824	0.528281431281	0.726806203802	0.503612528403	0.598505842532	0.765633794197	0.478863810507	0.758522653717	0.517236362557	0.491847365737	0.493300570099	0.551053764044	0.500730714782	0.737527753321	0.49549862964	0.572083802761	0.473339949975	0.502297520332	0.729237645304	0.566051342869	0.588532194801	0.573638405949
Stillton10R1	0.566226179477	0.798845065475	0.73502073786	0.590337969401	0.623734971362	0.575723482153	0.762520739055	0.5794360044	0.553550515223	0.599270571829	0.56413975249	0.605704588565	0.576248019023	0.53990712802	0.59314095145	0.74769514109	0.593254801241	0.577360579565	0.525456105167	0.758061269152	0.609643606143	0.536445649015	0.782717201793	0.559671094107	0.604682271636	0.614135111934	0.612813488861	0.639977381353	0.604228226324	0.589268809813	0.534742062823	0.517587329278	0.582709649617	0.598175997432	0.546987899819	0.665277203894	0.58240254808	0.602046394558	0.530048046232	0.583153947485	0.541872233878	0.553059831164	0.560126753371	0.0	0.614133920807	0.584679361193	0.589413834101	0.522007738949	0.609282443564	0.790135601241	0.616212250147	0.620888460411	0.509683393195	0.530194287733	0.590101531162	0.59204489935	0.621309557197	0.603855889606	0.763020488935	0.554910284204	0.570733377485	0.650480184981	0.59677813823	0.599781784167	0.79258757818	0.488951752223	0.754656482855	0.534771146816	0.506187529617	0.574619798203	0.613437363012	0.669579193476	0.497614359307	0.603872514737	0.746970518502	0.632332306448	0.544126013963	0.795175764856	0.579066882172	0.782737657373	0.495879096417	0.59782428298	0.526557025123	0.45649557326	0.565845983342	0.739355546229	0.587428239077	0.558931366743	0.603436206122	0.600239909266	0.748530693904	0.641782870454	0.565294410958	0.603765108195
Stillton10R2	0.534583447932	0.737974925018	0.690895527759	0.496933706957	0.460140796724	0.446728848775	0.712843682905	0.46863506316	0.531331478743	0.443203903176	0.509416977673	0.421257590198	0.478255877971	0.556077665078	0.51633127072	0.694966643485	0.513236270442	0.522650945677	0.589233259944	0.694437471953	0.472765639222	0.480504203807	0.729508317174	0.500406351719	0.453036098994	0.468568591897	0.472955823322	0.474769138446	0.467508403193	0.471867828334	0.499617565506	0.510567863889	0.494487056568	0.461110834446	0.508299557168	0.526762146348	0.493528472488	0.480179896066	0.462720367455	0.5150361299	0.488972712424	0.550013591934	0.507893292479	0.614133920807	0.0	0.466621154447	0.465419732355	0.570308408243	0.48812092261	0.727205868074	0.453248327231	0.346065321707	0.560007142617	0.563689546871	0.463021112031	0.488778393834	0.448655001748	0.438454863364	0.698807526013	0.499419418981	0.454604329244	0.541311380884	0.531758548316	0.461899900769	0.730775756328	0.567795094161	0.683090560849	0.501183760906	0.526568944889	0.502648593985	0.460108051454	0.571882858307	0.546987628644	0.475870677289	0.69841507842	0.424717556721	0.579292684025	0.731477135837	0.455525910599	0.719649621757	0.586672226005	0.477337906914	0.507500677289	0.610964841563	0.479659613677	0.71028166927	0.420146100099	0.539956737277	0.464408137476	0.333256111138	0.692040470911	0.547690523587	0.566505723029	0.542961100255
Halls8R1	0.498889330905	0.755367380793	0.704824125332	0.442141574363	0.401056649566	0.421914714863	0.716477319554	0.444155652176	0.496278219682	0.388047092911	0.45928646209	0.386045301569	0.382745872792	0.561711864925	0.461168456933	0.716618025417	0.494235792084	0.465233090031	0.586907799649	0.69596507179	0.408822227859	0.454004225931	0.728710550937	0.467190078443	0.401918399491	0.406444774178	0.446999609932	0.446705079363	0.390436372467	0.420323933714	0.464592718761	0.479029201797	0.424948541478	0.391892960596	0.490175692813	0.474179305841	0.427586653651	0.419573857371	0.453073998138	0.466525926382	0.474711112297	0.53894821337	0.465120526909	0.584679361193	0.466621154447	0.0	0.383306989989	0.563899971075	0.446205572204	0.726572545066	0.390214542625	0.487518878221	0.549015567252	0.569305241713	0.439870648001	0.474517306781	0.405465382366	0.425623148959	0.689439608241	0.486212280534	0.379493381093	0.476492180965	0.514699113771	0.397937086137	0.740315410174	0.580500957664	0.668630593457	0.46526834755	0.51305858016	0.507486469259	0.40190069256	0.512305996133	0.552831305869	0.453171155433	0.707045833453	0.393214887869	0.553994535721	0.734715590495	0.319799884235	0.736499438747	0.573444281355	0.388827173558	0.460006181488	0.586876135475	0.459154542871	0.706496430978	0.439938284741	0.570770884285	0.4327591563	0.467067557852	0.70386108146	0.470414663562	0.558217228849	0.511633372392
Halls6R1	0.48777730435	0.754253877871	0.720897245009	0.45996350678	0.427706040068	0.423292572386	0.740060125496	0.445751613338	0.500506057344	0.409721096855	0.467574437641	0.390153270659	0.417942974568	0.556888350046	0.479924075143	0.720085094157	0.497568091305	0.493206117113	0.573847139658	0.707444386978	0.441733317446	0.457367134569	0.741719684885	0.48085639038	0.432367873657	0.432237964134	0.470838841272	0.466837938413	0.412232083547	0.45178898967	0.476892242228	0.487065847276	0.450049904349	0.399613260864	0.510314017857	0.497819614586	0.455906167137	0.435167006043	0.443875991984	0.489498649415	0.463702218087	0.544893271193	0.479099219057	0.589413834101	0.465419732355	0.383306989989	0.0	0.542596634401	0.483602818412	0.735665829863	0.391957393406	0.475194070979	0.552014316498	0.558216983934	0.465192835869	0.491276903864	0.437481667363	0.464892486774	0.705915072721	0.485703505048	0.406487790971	0.512793216863	0.537168845471	0.410017894923	0.745506800677	0.562836483618	0.683421481889	0.466443025578	0.51326369937	0.496972091777	0.4188155783	0.517935306069	0.542957494141	0.485053828711	0.721619009002	0.417196904332	0.560457470205	0.745503891513	0.377205751211	0.736203576369	0.559504417239	0.418975412405	0.489749654579	0.586186162614	0.488708937305	0.720267848215	0.450936955327	0.56760912478	0.446654297414	0.462810032015	0.706415041758	0.51196988555	0.575166520992	0.554208244633
Halls6R2	0.567198335996	0.778613179254	0.72383421134	0.519045125961	0.585024115181	0.493259563697	0.740362189726	0.550024620363	0.550400407863	0.576537643609	0.543391451185	0.541921075243	0.544854206623	0.508355784781	0.556656073533	0.733200869446	0.567062061669	0.502655744613	0.480648375488	0.730978046172	0.561396432419	0.516476683412	0.769186272912	0.524817502934	0.562386926097	0.573824030075	0.559614054636	0.598211968458	0.564776038911	0.542897166028	0.476465058636	0.460493904523	0.589265042744	0.58830019919	0.435975674035	0.621388117245	0.580185678864	0.564266298795	0.49042074229	0.535833260737	0.530424605142	0.557358270754	0.538858281405	0.522007738949	0.570308408243	0.563899971075	0.542596634401	0.0	0.557655017536	0.761846469493	0.54755685122	0.546655129187	0.424311623405	0.495244251598	0.546242619661	0.495069566434	0.5658465781	0.540179528785	0.750381843826	0.537991792998	0.561005886329	0.594881738967	0.543430286742	0.590938944058	0.761785539044	0.432084744224	0.736558805916	0.487295916575	0.42570349381	0.584667219668	0.582149163602	0.649712936702	0.427878092577	0.562218837522	0.71574830273	0.569104571166	0.527889090225	0.76711484057	0.549090199209	0.760303491502	0.448716332054	0.566043758792	0.463357004664	0.555092633401	0.493373777463	0.720767759228	0.502608781107	0.422713141045	0.569727940389	0.560420417664	0.734874115734	0.610255620344	0.441709902339	0.512298010943
