	Stillton4R2	Stillton4R3	Stillton4R1	HCanyon3R3	HCanyon3R2	HCanyon3R1	Halls9R2	HCanyon2R2	HCanyon2R3	HCanyon2R1	Halls9R1	Stillton10R3	HCanyon0R1	HCanyon0R2	HCanyon0R3	HCanyon7R3	HCanyon7R2	HCanyon7R1	HCanyon1R1	HCanyon1R3	HCanyon1R2	HCanyon10R2	HCanyon10R3	HCanyon10R1	HCanyon11R3	HCanyon11R2	HCanyon11R1	HCanyon6R2	HCanyon6R3	HCanyon6R1	HCanyon5R1	HCanyon5R3	HCanyon5R2	HCanyon4R1	HCanyon4R2	HCanyon4R3	HCanyon12R1	HCanyon12R2	HCanyon12R3	HCanyon8R1	HCanyon8R2	HCanyon8R3	Halls8R2	Stillton10R1	Stillton10R2	Halls8R1	Halls6R1	Halls6R2	Halls4R2	Stillton5R2	Halls4R1	Halls3R1	Halls3R2	Stillton1R2	Stillton1R1	Stillton2R1	Stillton2R2	Stillton2R3	Stillton3R1	Stillton3R3	Stillton3R2	Halls5R1	Halls2R1	Halls2R2	Stillton9R2	Halls1R2	Halls1R1	Halls0R2	Halls0R1	Stillton9R3	Stillton7R3	Stillton9R1	Stillton7R1	Halls10R1	Halls10R2	Stillton7R2	Halls7R1	Halls7R2	Stillton0R2	Stillton0R3	Stillton0R1	Stillton6R1	Stillton6R2	Stillton6R3	HCanyon9R1	HCanyon9R3	HCanyon9R2	CrustControlR1	CrustControlR2	CrustControlR3	Stillton8R3	Stillton11R1	Stillton8R1	Stillton11R3
HCanyon6R1	0.558141564634	0.690517724895	0.686372507056	0.573792550738	0.563316168524	0.508259786563	0.562189741899	0.595119729691	0.549194820366	0.539697992777	0.516548229317	0.735552849482	0.555565707969	0.669579193476	0.733782750391	0.610028765367	0.665877547192	0.509242934317	0.520371608738	0.534453165883	0.62563910319	0.681468627754	0.562533096516	0.660504462861	0.512325028845	0.743393203613	0.601326969648	0.637552440345	0.560519883727	0.0	0.564643406659	0.590143529822	0.589875807952	0.716878298801	0.516609328815	0.633548019616	0.724678001641	0.720533937659	0.587254170217	0.507725755175	0.619805755246	0.58780140179	0.607349905504	0.659479751956	0.73349425397	0.546893128002	0.723347084923	0.747870081889	0.534971522701	0.589068380143	0.576763085015	0.526375475976	0.667995244453	0.592904493158	0.558741865535	0.488267220615	0.513416179335	0.65507099045	0.73188692497	0.683833494738	0.586963988469	0.596528232356	0.659707716816	0.561905482346	0.512305996133	0.559040942998	0.624804632933	0.717421961786	0.569013953633	0.571882858307	0.562611936812	0.67261876492	0.674471865383	0.657733284662	0.524111499917	0.546938312206	0.565988832919	0.594820160194	0.60683022226	0.529577869407	0.561842227166	0.663728246705	0.55308292175	0.703630834159	0.649712936702	0.525052706318	0.555396451093	0.517935306069	0.61544846082	0.495141194367	0.560056739908	0.488576538221	0.530523734668	0.500619089271
HCanyon5R1	0.502442274303	0.6089763751	0.632577937388	0.472818557081	0.417716489314	0.462181948844	0.411758816047	0.518501406759	0.491970847605	0.523889701944	0.491649219046	0.675174311637	0.467343078958	0.650480184981	0.676549189031	0.468087332849	0.601827528628	0.469296017724	0.464549615187	0.454050692681	0.59410510692	0.588947347683	0.447416361784	0.596535945459	0.483907336146	0.694206228299	0.522658352931	0.547818918753	0.516032941286	0.564643406659	0.0	0.570959750576	0.559859130402	0.652526560746	0.464520564611	0.568945501938	0.661799159737	0.659369757098	0.537989402265	0.502178717133	0.58314748212	0.532229882209	0.492531251088	0.610273127814	0.660715142145	0.540483845912	0.673567652825	0.689509319077	0.475892966315	0.560856183394	0.478612575771	0.442791529257	0.601843463712	0.534414148909	0.473766452031	0.500607954053	0.48533467361	0.621990644587	0.656809775514	0.632734373589	0.55989953147	0.519047582358	0.585660788665	0.360250772239	0.476492180965	0.52266111841	0.543452408039	0.640269862795	0.54264048355	0.541311380884	0.443390188238	0.624178067592	0.628005145571	0.628140175168	0.534820399656	0.497188855337	0.541533294805	0.53561440762	0.569616202684	0.483512224004	0.526794462538	0.625125934123	0.414666304996	0.643022344354	0.594881738967	0.453076276634	0.498004994159	0.512793216863	0.575050317813	0.475767135878	0.453401961378	0.512885038106	0.486282163359	0.50429079479
HCanyon5R3	0.491267969456	0.751618114038	0.733916441748	0.471724229628	0.522695578635	0.478392058694	0.507585321479	0.513699314151	0.473158965783	0.479578564589	0.477005121163	0.753768344561	0.512948666242	0.554910284204	0.768650843264	0.57569659668	0.497133850221	0.488904312585	0.491418078131	0.517242656946	0.442109894936	0.729398768632	0.509031577782	0.562335632435	0.492650926091	0.782420255862	0.501702366486	0.585430153095	0.484044336217	0.590143529822	0.570959750576	0.0	0.348562833683	0.731353525659	0.486071727802	0.490258107216	0.770723098719	0.739250490136	0.480101336948	0.497142920514	0.419232507655	0.458551951609	0.570499977271	0.585231779204	0.736779260194	0.443393184455	0.760108656842	0.780298875123	0.492930363776	0.505539535701	0.468539929098	0.486082726869	0.570211008305	0.482641652975	0.476663703474	0.464863647975	0.49663450959	0.445379690659	0.774553639823	0.516000214198	0.413203758197	0.503092857526	0.5314087286	0.575440592709	0.486212280534	0.492326449986	0.516559876385	0.738588055746	0.494651708326	0.499419418981	0.529973957445	0.568415366202	0.520131706027	0.43942619037	0.485842151366	0.469654097776	0.462409647031	0.519875280172	0.454536940239	0.486302026405	0.476126053171	0.449748553193	0.532576922869	0.725242459903	0.537991792998	0.515162202995	0.561127728552	0.485703505048	0.439919218299	0.486801425329	0.510775416346	0.474393878602	0.481866712684	0.48897358475
HCanyon5R2	0.476149661667	0.744855536931	0.730262942667	0.454089720748	0.504740037888	0.459394905341	0.486800155444	0.51520585635	0.447912018872	0.480009353623	0.464834027937	0.751848495107	0.497113275115	0.541872233878	0.76321996359	0.550765696784	0.494801727008	0.464100743219	0.464715572605	0.499553527988	0.440144994767	0.726179195586	0.495686453442	0.558660802647	0.474798399733	0.771966633344	0.487267840296	0.581149518137	0.458309842689	0.589875807952	0.559859130402	0.348562833683	0.0	0.733696449582	0.457104186129	0.488042969217	0.765853009611	0.730063903003	0.447536847857	0.483493441224	0.422727173355	0.439173412192	0.575800740762	0.58189810431	0.724358540296	0.438237346461	0.760978404109	0.777836000796	0.465234033742	0.496045007098	0.480199091552	0.46753295176	0.578954025768	0.478171884436	0.476478470226	0.46022168557	0.481538925143	0.440260925644	0.766322639613	0.509312266677	0.400316631713	0.484644239592	0.506556019418	0.567451808837	0.474711112297	0.481333566876	0.498033569335	0.734817171252	0.490429369115	0.488972712424	0.51759018574	0.549799458615	0.503854410402	0.4552960585	0.471783063936	0.455118464726	0.440071504731	0.502214869718	0.429801319897	0.470533647273	0.455909976307	0.456959213716	0.518787247546	0.72967509624	0.530424605142	0.501596945699	0.55174723151	0.463702218087	0.426084399082	0.480590232353	0.512603340626	0.468904990097	0.469593995004	0.469998847348
HCanyon4R1	0.728364004942	0.506714967347	0.413411485431	0.677374919406	0.666043304584	0.700955487367	0.688972136293	0.718624537072	0.711167415432	0.719544883783	0.724704723856	0.52129659447	0.694096074254	0.74769514109	0.47698796095	0.659009230841	0.748585453295	0.69485255602	0.68936070561	0.678341781539	0.751152716736	0.51519066105	0.679964026606	0.723243362874	0.704736230404	0.473373711269	0.716525823299	0.671830363889	0.700296973576	0.716878298801	0.652526560746	0.731353525659	0.733696449582	0.0	0.704834443633	0.735909369696	0.497183802878	0.518507809227	0.724199522356	0.710243057089	0.751114333612	0.727292336235	0.663556285893	0.707178150887	0.548485169233	0.719854657752	0.445883860778	0.531108417736	0.707667417607	0.717683002477	0.707814913472	0.689825347517	0.735173318412	0.729582452944	0.680563093126	0.714624958134	0.719241291461	0.762079349814	0.504392098223	0.753698061339	0.735666690629	0.717784387106	0.733404699129	0.659078866359	0.716618025417	0.715068773829	0.717812934226	0.535483644725	0.694219082021	0.694966643485	0.654075859985	0.724855346922	0.759152313976	0.752981637948	0.721841479052	0.711448710816	0.728857884971	0.717063577345	0.732601734764	0.687328618067	0.728386903323	0.75783312498	0.666322115311	0.399742271883	0.733200869446	0.682143828623	0.631950752374	0.720085094157	0.738174406974	0.707928197389	0.687344862724	0.714914869963	0.705926061885	0.713480834183
HCanyon4R2	0.424693270252	0.680207300415	0.695106648523	0.468035866851	0.425883025257	0.328253743209	0.443662234684	0.49413356254	0.41157758478	0.427811334182	0.404099135484	0.729188574029	0.470022358689	0.604228226324	0.729501368888	0.518081716824	0.566346578975	0.360084385173	0.38770478352	0.426218627557	0.52107177433	0.668480489697	0.425434475646	0.579493725525	0.392889332439	0.748488262021	0.481272775437	0.567910794429	0.44780740001	0.516609328815	0.464520564611	0.486071727802	0.457104186129	0.704834443633	0.0	0.526429142719	0.720248773475	0.706769310409	0.458235702481	0.408134660076	0.496606552729	0.471944705308	0.523879109869	0.595075820785	0.702099908119	0.425193609492	0.727225744269	0.740164572288	0.386683155672	0.474849966618	0.474500354119	0.357769889663	0.583444759583	0.481749077769	0.447100684715	0.394125852661	0.37134310745	0.553558258555	0.720152877351	0.587780110737	0.48022667487	0.481409769426	0.571834867721	0.473920504537	0.390436372467	0.449837144353	0.510047159986	0.711852628978	0.479545380318	0.467508403193	0.449519180577	0.592299924265	0.586940661236	0.575001288601	0.426957530861	0.424862337935	0.471044213435	0.501793360423	0.517451860061	0.402220065251	0.436952653183	0.565653864552	0.438634245182	0.692801994789	0.564776038911	0.460488284673	0.461258389063	0.412232083547	0.486908348588	0.392197777297	0.450311125751	0.401724996827	0.388311328811	0.398907963454
HCanyon4R3	0.554959971525	0.74495049333	0.739816203659	0.479066491418	0.519618422762	0.526817155663	0.488112859677	0.454259501839	0.521142174979	0.532356245261	0.517251531218	0.73886129659	0.530449216812	0.506187529617	0.766694830034	0.542792980824	0.405100405207	0.54407773672	0.518376700039	0.526201274452	0.499712628945	0.725096777196	0.498629726121	0.462538104936	0.544160595298	0.776347826437	0.463154107726	0.528236507174	0.476882837716	0.633548019616	0.568945501938	0.490258107216	0.488042969217	0.735909369696	0.526429142719	0.0	0.766187130584	0.72089858451	0.47387752962	0.532126547779	0.515187143905	0.463330811875	0.512656953564	0.507959782082	0.726093551224	0.510090375878	0.75882552781	0.764642709691	0.526800916496	0.514146954283	0.454760579828	0.529501638446	0.491078639051	0.45027731803	0.494607801146	0.510875309041	0.516844292747	0.508811081704	0.760943260852	0.444104252488	0.505608441562	0.476708461398	0.433521658431	0.586015036989	0.51305858016	0.467712446684	0.425391779323	0.733229061942	0.522470246611	0.526568944889	0.52909642757	0.551721225203	0.429160559335	0.493154193129	0.548403326736	0.53782003718	0.49834138815	0.458882129308	0.517987659571	0.504703408137	0.512317536276	0.475885904049	0.538199851459	0.724854021849	0.42570349381	0.540030759813	0.588700376385	0.51326369937	0.517734395404	0.518369326801	0.511972383073	0.547320850064	0.506838559271	0.535269648954
HCanyon12R1	0.743962655605	0.466712079288	0.476849837853	0.706642715449	0.689868333176	0.725053047383	0.703939815241	0.732155679087	0.735064692072	0.73931756813	0.741215613975	0.460331712983	0.708750498736	0.782717201793	0.471370545795	0.670294814019	0.783710881881	0.714136380817	0.713402593612	0.704001113129	0.777301077976	0.455581137379	0.702417153231	0.761310330783	0.728571547877	0.463940619486	0.751263869585	0.705666464726	0.733694112771	0.724678001641	0.661799159737	0.770723098719	0.765853009611	0.497183802878	0.720248773475	0.766187130584	0.0	0.457640420566	0.754831038405	0.718117541374	0.785941866392	0.75100822656	0.695762566654	0.743464792151	0.517754654379	0.748835999332	0.474045533078	0.44182169694	0.731235719357	0.749891042771	0.729370782199	0.718889065722	0.764736014492	0.74621378646	0.708147003036	0.735112416017	0.728149223493	0.791043134844	0.3635373283	0.782599661358	0.758984655003	0.741575605337	0.762038418421	0.670141287932	0.728710550937	0.733830894663	0.738920579933	0.471132732297	0.723138549811	0.729508317174	0.680004969385	0.755657653719	0.787235612062	0.792243648548	0.743003914318	0.729327731466	0.758764863084	0.743326457743	0.757471514826	0.713867049929	0.746510558273	0.795274977668	0.682495944055	0.499884414903	0.769186272912	0.692594204291	0.642666972765	0.741719684885	0.768046937817	0.724744259479	0.703957128944	0.733742033853	0.728660400205	0.730959203351
HCanyon12R2	0.726572442489	0.519626774305	0.522674129534	0.683826247205	0.669015110363	0.704186451165	0.678264767596	0.698115993112	0.717499031973	0.717507492983	0.71839658208	0.386924919962	0.687687890831	0.746970518502	0.535258272239	0.649269437523	0.736437688847	0.711164686987	0.702226743982	0.688254863893	0.742654721388	0.497432933668	0.681906352525	0.711147838801	0.715450028432	0.526624072084	0.713874822058	0.661440246881	0.70244185512	0.720533937659	0.659369757098	0.739250490136	0.730063903003	0.518507809227	0.706769310409	0.72089858451	0.457640420566	0.0	0.724510774821	0.705186966978	0.752949832684	0.719629577251	0.668938577372	0.691309596582	0.464354148273	0.716646556121	0.520897891991	0.427133558617	0.713411894041	0.713282285049	0.699044539692	0.701000684417	0.716829760985	0.725052778788	0.687680676901	0.70915136388	0.71171472487	0.75426267727	0.46561955964	0.742440779586	0.726806203802	0.714537014555	0.72084213315	0.657251174411	0.707045833453	0.708238466637	0.69862695866	0.407598640761	0.693128245519	0.69841507842	0.671232009294	0.715514811051	0.742724750958	0.751148174913	0.720886602819	0.714599525115	0.728005037945	0.699777491266	0.721337731428	0.688362284686	0.722940644312	0.756275865977	0.670768452462	0.525487958202	0.71574830273	0.667763323803	0.641809376789	0.721619009002	0.736381350245	0.707050435504	0.670660769466	0.718032901944	0.704688345173	0.716006894008
HCanyon12R3	0.495441579453	0.727437398757	0.72600541753	0.454917965207	0.475088421021	0.490027830843	0.45902369454	0.449097620194	0.454603853454	0.511431764231	0.460127008777	0.744069748125	0.483403153204	0.534771146816	0.749706586923	0.520498134582	0.489396637518	0.486177971576	0.492020775922	0.487126179475	0.468518466915	0.707513361428	0.471834798303	0.509747900263	0.489883700012	0.763878762435	0.442891553091	0.56904371157	0.455721480831	0.587254170217	0.537989402265	0.480101336948	0.447536847857	0.724199522356	0.458235702481	0.47387752962	0.754831038405	0.724510774821	0.0	0.477775446407	0.468278009059	0.37848752089	0.537969711646	0.55655811125	0.726686709155	0.462993440987	0.748776415723	0.76192829727	0.473784565433	0.489205450795	0.453538357581	0.465939448208	0.543099077915	0.387213014927	0.488121558797	0.474872605662	0.48213062963	0.487260431605	0.755024766647	0.499625703036	0.433889524618	0.437181882286	0.490693415435	0.54976129414	0.46526834755	0.465281129904	0.450739406393	0.720318099345	0.486265294351	0.501183760906	0.497958259231	0.567251868634	0.513182199948	0.501494904984	0.491037736585	0.468205049881	0.440773881574	0.465110647283	0.480460688731	0.476668465748	0.451747082446	0.503851921413	0.479816400787	0.724029666735	0.487295916575	0.4720673716	0.531896028151	0.466443025578	0.476342862804	0.461574146065	0.465196825604	0.492949125982	0.45342765927	0.492076550075
HCanyon8R1	0.4619867362	0.688413411347	0.686365287672	0.490747612521	0.464168854592	0.412547277036	0.471253313701	0.494996326546	0.441342093629	0.429727805813	0.427314977099	0.719063667317	0.483358213861	0.59782428298	0.726306328123	0.537194710282	0.56835786215	0.421732518932	0.431031653244	0.442543616102	0.518936419222	0.666412349151	0.460896823727	0.561815791032	0.42232992011	0.737494808851	0.495816299613	0.561782130788	0.468361759374	0.507725755175	0.502178717133	0.497142920514	0.483493441224	0.710243057089	0.408134660076	0.532126547779	0.718117541374	0.705186966978	0.477775446407	0.0	0.525718169662	0.471843673413	0.52711266948	0.584319209767	0.702254541288	0.446750152889	0.716029691042	0.735705147473	0.419432909004	0.504661294161	0.485700038549	0.429043487566	0.584398442413	0.49771826237	0.4814190318	0.407467664178	0.414847594494	0.546550503047	0.727470095867	0.584149104488	0.491847365737	0.490069322925	0.559924031251	0.492559095751	0.388827173558	0.435577898829	0.526392567594	0.704723492449	0.479092156063	0.477337906914	0.470680372129	0.58742858391	0.584183423897	0.573815947327	0.414699018525	0.458866733827	0.46934792322	0.508172151292	0.508883221017	0.439865004885	0.464338803718	0.575649297467	0.466055758676	0.696947920046	0.566043758792	0.466159878973	0.494393813588	0.418975412405	0.507485367304	0.386481343692	0.482399663469	0.406575799011	0.419159045999	0.401648853839
HCanyon8R2	0.480837812931	0.757057618191	0.756040628178	0.50158363474	0.541537645813	0.493802766378	0.52581969819	0.548174775544	0.485624356275	0.511256802685	0.481027663039	0.772520670618	0.535711815094	0.566226179477	0.784111755898	0.581196206725	0.538798221769	0.515779046884	0.524339247207	0.535021530589	0.386958133935	0.742080730947	0.52362238711	0.617097288389	0.508747003147	0.799416479777	0.52140173435	0.616891651041	0.541435278108	0.619805755246	0.58314748212	0.419232507655	0.422727173355	0.751114333612	0.496606552729	0.515187143905	0.785941866392	0.752949832684	0.468278009059	0.525718169662	0.0	0.495677057229	0.602004495594	0.612303106537	0.74803274686	0.463263732544	0.773410694328	0.791734180428	0.517471238368	0.543047796112	0.494791088484	0.50080601827	0.620288494215	0.4865040724	0.53366160907	0.488744232363	0.510161977266	0.437146518302	0.78313360802	0.543866219051	0.389099832695	0.531518455112	0.573986288981	0.595512844288	0.498889330905	0.500189008529	0.544345955266	0.759627585107	0.530070677873	0.534583447932	0.56301479339	0.571905972983	0.557970880727	0.481956348268	0.491452482846	0.486181550953	0.458141943848	0.538091181334	0.416514244349	0.538507494847	0.470098933577	0.467156037033	0.543811509839	0.745193179604	0.567198335996	0.537877996693	0.574051979049	0.48777730435	0.425784061872	0.497666446531	0.524516616083	0.491866913308	0.510111842176	0.509728925029
HCanyon8R3	0.50488896669	0.731765579418	0.722389274306	0.446149398557	0.472094335886	0.466210798736	0.4429601458	0.428492924218	0.455816756896	0.50765256126	0.453761294922	0.737480168612	0.476768105472	0.530048046232	0.756343275592	0.483534563257	0.447234727235	0.479820295857	0.474299346216	0.47062076488	0.466101473322	0.707869881399	0.455297300695	0.485859685983	0.489269225374	0.760898496022	0.404592983845	0.543484058722	0.42018254501	0.58780140179	0.532229882209	0.458551951609	0.439173412192	0.727292336235	0.471944705308	0.463330811875	0.75100822656	0.719629577251	0.37848752089	0.471843673413	0.495677057229	0.0	0.534827448256	0.54388612701	0.716257450878	0.460605727755	0.748439641617	0.760580919204	0.447037649317	0.47292204324	0.465202911198	0.488099748228	0.510875418113	0.380491344019	0.467699668195	0.442073186622	0.462634569907	0.491226323501	0.758561135226	0.480295825589	0.449452243354	0.415635876767	0.458504147824	0.551393707884	0.453073998138	0.457457480963	0.433017372146	0.719637318258	0.457472106284	0.462720367455	0.486559900804	0.548660423302	0.472263894043	0.471729245699	0.500905185187	0.467519707074	0.430760829067	0.434045226993	0.467117622846	0.455453848408	0.448924169626	0.479102269489	0.481259366056	0.719261698136	0.49042074229	0.47699119425	0.545559809182	0.443875991984	0.475001832745	0.441748518981	0.484989826485	0.481745421837	0.420120176957	0.490510913496
Halls8R2	0.554215167119	0.661264163107	0.661205267255	0.536513609216	0.495155380615	0.518217601024	0.479328014168	0.49473035984	0.527300132016	0.540964902267	0.529495173753	0.684388319975	0.530560090831	0.603765108195	0.705672802269	0.49463540325	0.550373678768	0.524660287538	0.50907596936	0.493748269889	0.594700674882	0.640698710331	0.475440520725	0.495943553955	0.542746706065	0.725810012835	0.49424042578	0.508879070121	0.515154551406	0.607349905504	0.492531251088	0.570499977271	0.575800740762	0.663556285893	0.523879109869	0.512656953564	0.695762566654	0.668938577372	0.537969711646	0.52711266948	0.602004495594	0.534827448256	0.0	0.538140520018	0.656814276808	0.574963938022	0.704597641195	0.706762256152	0.531811180902	0.556103415758	0.51676197286	0.518719359422	0.490707111168	0.530126872947	0.509560123521	0.537644757515	0.523482341146	0.62197275064	0.693694668574	0.590091691031	0.573638405949	0.494837305115	0.518535887714	0.50290883208	0.511633372392	0.521049555416	0.479628971948	0.657009443678	0.534569892884	0.542961100255	0.492382688781	0.594920644721	0.587820892951	0.608594669659	0.573509743193	0.545201016787	0.534705159512	0.487669007937	0.592377121391	0.495947299546	0.562133659782	0.607053863098	0.47932468001	0.663071844209	0.512298010943	0.524656970419	0.550388397028	0.554208244633	0.587903306951	0.509361608961	0.501602975671	0.549010911468	0.506801498915	0.543617417816
Stillton10R1	0.635854331838	0.727763582549	0.714202252281	0.564018597347	0.592589845287	0.59157390904	0.564023606657	0.53931273281	0.604553210311	0.590393916162	0.57610433381	0.717472816745	0.585152785245	0.525456105167	0.753626449081	0.558274739854	0.539369702484	0.601452486355	0.581381477911	0.589935301137	0.596304589728	0.700091808004	0.588795278973	0.507511559183	0.620948249309	0.758049981855	0.559205496573	0.419958199137	0.550261612303	0.659479751956	0.610273127814	0.585231779204	0.58189810431	0.707178150887	0.595075820785	0.507959782082	0.743464792151	0.691309596582	0.55655811125	0.584319209767	0.612303106537	0.54388612701	0.538140520018	0.0	0.6960215674	0.591107578205	0.741029185794	0.744715449971	0.601193288511	0.596407587692	0.564091702027	0.602043391313	0.498678928098	0.547545860655	0.58050028593	0.579201134791	0.593313818107	0.6056232647	0.746040843536	0.529345396726	0.594379254097	0.537585912824	0.513827393406	0.619230503393	0.586907799649	0.571146797713	0.509961833455	0.694333795535	0.589078956248	0.589233259944	0.574635580387	0.538020614555	0.51331225186	0.57975465843	0.614720870832	0.609359918725	0.562743656151	0.528862012345	0.601381546141	0.568267648015	0.601536160123	0.584448853527	0.589146816487	0.705204905616	0.480648375488	0.593103124464	0.638212350185	0.573847139658	0.602463513456	0.576954601645	0.579532514544	0.605510097831	0.574681936341	0.609813098874
Stillton10R2	0.717503361858	0.539293153296	0.544374335459	0.687934067428	0.6690775674	0.69660365879	0.673563706764	0.697659657784	0.712035386625	0.712044452847	0.717958236212	0.46651823145	0.687847422952	0.73502073786	0.615256583024	0.636176173293	0.740478436173	0.711867640079	0.701779121763	0.689569094328	0.743459386335	0.521488312972	0.673445656096	0.69849033328	0.714622961734	0.610755684736	0.712934522006	0.660885950191	0.701145641939	0.73349425397	0.660715142145	0.736779260194	0.724358540296	0.548485169233	0.702099908119	0.726093551224	0.517754654379	0.464354148273	0.726686709155	0.702254541288	0.74803274686	0.716257450878	0.656814276808	0.6960215674	0.0	0.7268614524	0.598620782142	0.468589529963	0.707300983484	0.707716263744	0.706412196663	0.703104824075	0.697979874294	0.720937463372	0.685754060798	0.715123857872	0.713268271993	0.760512557992	0.535991426261	0.749933432793	0.733504110713	0.704949520659	0.709916264196	0.659496062382	0.704824125332	0.711761727183	0.689135470873	0.472750530852	0.686831769979	0.690895527759	0.658929067552	0.715090437954	0.756329963502	0.749095590884	0.723084428119	0.718833771904	0.724283097206	0.706232205728	0.712575912958	0.69476625929	0.730920593046	0.755911437194	0.66650820781	0.557655744703	0.72383421134	0.681313537024	0.655752136068	0.720897245009	0.738958572375	0.697842658439	0.690570049985	0.71612067291	0.701389149584	0.708405733562
Halls8R1	0.465436661211	0.721888787614	0.712972785738	0.475051745119	0.504749255647	0.429567157662	0.488135076929	0.495073866638	0.438738431369	0.437343518325	0.429184914277	0.737426421686	0.479277514629	0.5794360044	0.746498143604	0.555110206966	0.552892298156	0.431905710596	0.455067229917	0.485996535935	0.503091023599	0.71059487612	0.489487879426	0.575115431225	0.413805214208	0.757592727309	0.493035974298	0.590734834264	0.452667707135	0.546893128002	0.540483845912	0.443393184455	0.438237346461	0.719854657752	0.425193609492	0.510090375878	0.748835999332	0.716646556121	0.462993440987	0.446750152889	0.463263732544	0.460605727755	0.574963938022	0.591107578205	0.7268614524	0.0	0.731659602418	0.761432138572	0.418218809035	0.47598579011	0.484609155384	0.438169547104	0.581281723002	0.483045057461	0.480827841616	0.419160514219	0.420866571778	0.508777729347	0.745183288762	0.560516044793	0.46214408023	0.499377072519	0.553424638902	0.540968052883	0.444155652176	0.438281506948	0.523974430312	0.724840487082	0.47891661647	0.46863506316	0.517681811493	0.589549583037	0.549257756132	0.529531879489	0.432024438653	0.453014756694	0.460721843285	0.510676844456	0.482473449904	0.446486168363	0.458761813339	0.537992953748	0.504271040435	0.708559165972	0.550024620363	0.479459364032	0.51304545352	0.445751613338	0.477074454315	0.435571377937	0.489234290187	0.418635166351	0.431191147231	0.419989320987
Halls6R1	0.745189206089	0.516333109179	0.440489238658	0.702100563042	0.692644612288	0.724983493714	0.715927187809	0.740802692263	0.729475827592	0.732074178077	0.740008927446	0.520044200922	0.711890114881	0.782737657373	0.384641076947	0.689329060239	0.776189708931	0.715559691738	0.710049190032	0.707912554104	0.774678354083	0.531491616877	0.711736423222	0.755961882304	0.732706294278	0.387183864476	0.744737436045	0.705285713793	0.723250659142	0.723347084923	0.673567652825	0.760108656842	0.760978404109	0.445883860778	0.727225744269	0.75882552781	0.474045533078	0.520897891991	0.748776415723	0.716029691042	0.773410694328	0.748439641617	0.704597641195	0.741029185794	0.598620782142	0.731659602418	0.0	0.52352723305	0.726966836109	0.742994985407	0.72409618344	0.717174395032	0.765828619005	0.753207145999	0.709578414217	0.727314798211	0.732067246808	0.775661755043	0.471751430921	0.779315452075	0.758522653717	0.744381336437	0.763686762775	0.676842167997	0.736499438747	0.733759437162	0.743835698752	0.545514594385	0.716086084572	0.719649621757	0.683086513009	0.75333414176	0.781074100354	0.779519377947	0.74293546044	0.727520276229	0.749520994997	0.745312686695	0.750581926339	0.708246555272	0.741729950414	0.786323575249	0.69071344042	0.451032388712	0.760303491502	0.694067793339	0.65357464111	0.736203576369	0.762822019756	0.725945939833	0.700920527492	0.728875258621	0.730957367352	0.73466737081
Halls6R2	0.75504343246	0.507056554547	0.510258106802	0.72318530165	0.696321017933	0.734904475336	0.712722019436	0.741917838286	0.749505511736	0.755191622164	0.758056273085	0.403285785184	0.726404295588	0.79258757818	0.528027983591	0.68712042309	0.782517927418	0.740091781393	0.729503809786	0.720165598065	0.781176838842	0.507048786064	0.711875547629	0.749510329222	0.749608792461	0.519712262208	0.74188749583	0.713144271319	0.737400133151	0.747870081889	0.689509319077	0.780298875123	0.777836000796	0.531108417736	0.740164572288	0.764642709691	0.44182169694	0.427133558617	0.76192829727	0.735705147473	0.791734180428	0.760580919204	0.706762256152	0.744715449971	0.468589529963	0.761432138572	0.52352723305	0.0	0.742100399367	0.744163864386	0.742685105808	0.732877280897	0.754340045044	0.760845551223	0.720116768863	0.748122223279	0.74689607449	0.797104472558	0.432287153838	0.78017621099	0.767206348055	0.752632625527	0.759843117829	0.691296129008	0.740315410174	0.741990616939	0.732499856261	0.460432564455	0.722637864988	0.730775756328	0.705571713786	0.763655359752	0.783149812935	0.789419934012	0.760573474623	0.748900870942	0.763465358478	0.74988125394	0.76668276888	0.725940667681	0.756169928954	0.799047198771	0.700924114985	0.535160765589	0.761785539044	0.70790777306	0.669248301768	0.745506800677	0.77864321654	0.735759485816	0.716848265806	0.753418574513	0.735952159152	0.751057913532
