	Stillton4R2	Stillton4R3	Stillton4R1	HCanyon3R3	HCanyon3R2	HCanyon3R1	Halls9R2	HCanyon2R2	HCanyon2R3	HCanyon2R1	Halls9R1	Stillton10R3	HCanyon0R1	HCanyon0R2	HCanyon0R3	HCanyon7R3	HCanyon7R2	HCanyon7R1	HCanyon1R1	HCanyon1R3	HCanyon1R2	HCanyon10R2	HCanyon10R3	HCanyon10R1	HCanyon11R3	HCanyon11R2	HCanyon11R1	HCanyon6R2	HCanyon6R3	HCanyon6R1	HCanyon5R1	HCanyon5R3	HCanyon5R2	HCanyon4R1	HCanyon4R2	HCanyon4R3	HCanyon12R1	HCanyon12R2	HCanyon12R3	HCanyon8R1	HCanyon8R2	HCanyon8R3	Halls8R2	Stillton10R1	Stillton10R2	Halls8R1	Halls6R1	Halls6R2	Halls4R2	Stillton5R2	Halls4R1	Halls3R1	Halls3R2	Stillton1R2	Stillton1R1	Stillton2R1	Stillton2R2	Stillton2R3	Stillton3R1	Stillton3R3	Stillton3R2	Halls5R1	Halls2R1	Halls2R2	Stillton9R2	Halls1R2	Halls1R1	Halls0R2	Halls0R1	Stillton9R3	Stillton7R3	Stillton9R1	Stillton7R1	Halls10R1	Halls10R2	Stillton7R2	Halls7R1	Halls7R2	Stillton0R2	Stillton0R3	Stillton0R1	Stillton6R1	Stillton6R2	Stillton6R3	HCanyon9R1	HCanyon9R3	HCanyon9R2	CrustControlR1	CrustControlR2	CrustControlR3	Stillton8R3	Stillton11R1	Stillton8R1	Stillton11R3
HCanyon6R1	0.429588200228	0.463772410786	0.712050734577	0.515358441426	0.471867828334	0.504703408137	0.455877139948	0.490628042983	0.402220065251	0.418077607456	0.458280542076	0.409874581215	0.424754580111	0.444216261284	0.716491074628	0.529577869407	0.451596106791	0.416631599644	0.661364779773	0.421096626005	0.693213639638	0.551341256266	0.707070939633	0.491952819425	0.592172429888	0.417737787339	0.498260469172	0.478481072572	0.725940667681	0.0	0.45184476416	0.536637128668	0.483512224004	0.440681773256	0.420530027276	0.410733532896	0.538507494847	0.511281208164	0.460353483759	0.470533647273	0.446486168363	0.488354397431	0.476668465748	0.713867049929	0.484669611597	0.460379778142	0.736312964393	0.413030969333	0.397873336649	0.479213410891	0.562821643814	0.563966325588	0.528168255563	0.435763316753	0.559938328627	0.589268809813	0.425178498055	0.471175586471	0.557520470137	0.487098952979	0.57470972671	0.545948792016	0.454217341881	0.386496904876	0.455453848408	0.497531195668	0.558910457622	0.429181535412	0.432444245124	0.394783373882	0.568267648015	0.533273673687	0.495947299546	0.688362284686	0.69476625929	0.480084824447	0.520063441546	0.687328618067	0.420323933714	0.405371762239	0.679135722746	0.708246555272	0.542897166028	0.683443371359	0.45178898967	0.388386836821	0.439865004885	0.478266191097	0.486302026405	0.464047425963	0.403867371154	0.677973094603	0.468813182832	0.466123780969
HCanyon5R1	0.405837511494	0.48527686872	0.740421556496	0.528023975848	0.493528472488	0.532356245261	0.463277414447	0.505264724195	0.427811334182	0.418692067341	0.496474786718	0.445896017736	0.460532212318	0.503094520399	0.742039119231	0.539697992777	0.498220269993	0.497919293873	0.695413319989	0.486848174825	0.715722390664	0.569294005757	0.724132594624	0.51836740009	0.569829476567	0.490816424808	0.497186599749	0.521775051483	0.755191622164	0.45184476416	0.0	0.542098794405	0.523889701944	0.50320590177	0.422265588829	0.428895511278	0.511256802685	0.554802725488	0.513504585935	0.480009353623	0.437343518325	0.521012377129	0.511431764231	0.73931756813	0.49787387013	0.472325387469	0.764539773903	0.422994622621	0.447149470181	0.516697821773	0.591942476159	0.585101517174	0.57178119428	0.496962587514	0.561720816455	0.58240254808	0.449454412029	0.496937289014	0.582664004017	0.536346775083	0.588843077275	0.57819848112	0.473960216518	0.44326742014	0.50765256126	0.493996427599	0.570798042641	0.46624579279	0.425689558558	0.406917861862	0.590393916162	0.588076206389	0.540964902267	0.717507492983	0.712044452847	0.505043936997	0.526544946432	0.719544883783	0.427586653651	0.420080184736	0.707148632292	0.732074178077	0.580185678864	0.70692728219	0.455906167137	0.425273882267	0.429727805813	0.484151403567	0.479578564589	0.433579786422	0.44428260582	0.711033960799	0.497703945941	0.526879933277
HCanyon5R3	0.514555505613	0.466063285266	0.784225871488	0.365910677719	0.531331478743	0.499712628945	0.503117749273	0.519319050998	0.52107177433	0.511514604662	0.488151538719	0.533475536001	0.505855538175	0.55407641769	0.781879314952	0.62563910319	0.542205972065	0.523998964451	0.743254221652	0.511058952273	0.746364324045	0.602287710336	0.762881130449	0.586986377254	0.578675699313	0.52087815658	0.391671278562	0.47635687832	0.781176838842	0.536637128668	0.542098794405	0.0	0.59410510692	0.545348836298	0.5296697479	0.503112193555	0.386958133935	0.575784624924	0.515965505274	0.440144994767	0.503091023599	0.608817363281	0.468518466915	0.777301077976	0.496725662337	0.477804106139	0.793486769237	0.51360151398	0.511341973514	0.517778693936	0.538515994028	0.453549614067	0.540805687057	0.527838419327	0.391319778538	0.553550515223	0.501440687204	0.521826012088	0.442014228404	0.518256966501	0.516050205757	0.586923573141	0.527835744539	0.537872611278	0.466101473322	0.541208601092	0.520138339676	0.49204280549	0.519308987761	0.521084264807	0.596304589728	0.587442619851	0.594700674882	0.742654721388	0.743459386335	0.512166522313	0.400159788117	0.751152716736	0.496278219682	0.508269701897	0.75850295252	0.774678354083	0.550400407863	0.750050250223	0.500506057344	0.527462946937	0.518936419222	0.52223777166	0.442109894936	0.516345452128	0.531787106412	0.751053571841	0.547166479614	0.496027205783
HCanyon5R2	0.50429079479	0.541533294805	0.676549189031	0.569616202684	0.541311380884	0.568945501938	0.502442274303	0.53561440762	0.464520564611	0.491649219046	0.472818557081	0.475892966315	0.497188855337	0.443390188238	0.656809775514	0.564643406659	0.417716489314	0.454050692681	0.588947347683	0.516032941286	0.640269862795	0.547818918753	0.675174311637	0.498004994159	0.624178067592	0.447416361784	0.55989953147	0.534414148909	0.689509319077	0.483512224004	0.523889701944	0.59410510692	0.0	0.414666304996	0.483907336146	0.500607954053	0.58314748212	0.468087332849	0.519047582358	0.559859130402	0.540483845912	0.360250772239	0.537989402265	0.661799159737	0.478612575771	0.526794462538	0.694206228299	0.48533467361	0.486282163359	0.560856183394	0.628005145571	0.628140175168	0.585660788665	0.473766452031	0.621990644587	0.650480184981	0.491970847605	0.453401961378	0.625125934123	0.543452408039	0.632734373589	0.601843463712	0.411758816047	0.464549615187	0.532229882209	0.467343078958	0.601827528628	0.52266111841	0.512885038106	0.462181948844	0.610273127814	0.596535945459	0.492531251088	0.659369757098	0.660715142145	0.518501406759	0.575050317813	0.652526560746	0.476492180965	0.475767135878	0.6089763751	0.673567652825	0.594881738967	0.643022344354	0.512793216863	0.469296017724	0.502178717133	0.54264048355	0.570959750576	0.534820399656	0.442791529257	0.632577937388	0.453076276634	0.522658352931
HCanyon4R1	0.472196811959	0.490530317149	0.693476495058	0.531937645242	0.48812092261	0.538199851459	0.46823652766	0.505477512498	0.438634245182	0.457709184042	0.45457903264	0.439712101711	0.458450145834	0.345731612479	0.683932275669	0.55308292175	0.354600316745	0.384525100123	0.617767317611	0.471737648119	0.661324275604	0.539112929359	0.680405495446	0.493196498338	0.597412160187	0.385127601086	0.524563528549	0.483045222379	0.700924114985	0.440681773256	0.50320590177	0.545348836298	0.414666304996	0.0	0.463621293703	0.475303182122	0.543811509839	0.471532456639	0.467550819086	0.518787247546	0.504271040435	0.438848993112	0.479816400787	0.682495944055	0.476689255656	0.492479725163	0.713804444578	0.453486254954	0.432763917311	0.505609307727	0.580628929798	0.585402372425	0.549799848291	0.412488628393	0.580938614194	0.609282443564	0.46528819939	0.450907223476	0.575228561838	0.507434721309	0.586303332083	0.579401294383	0.416449154884	0.450336948189	0.481259366056	0.451462876478	0.560309484808	0.472413250039	0.478568857952	0.430174126838	0.589146816487	0.57485592581	0.47932468001	0.670768452462	0.66650820781	0.486663734375	0.534395178266	0.666322115311	0.446205572204	0.458907582912	0.635317406774	0.69071344042	0.557655017536	0.654674045733	0.483602818412	0.434912987895	0.466055758676	0.477475667359	0.532576922869	0.495969834006	0.422545765978	0.641176135477	0.437272951945	0.472201951768
HCanyon4R2	0.390053337651	0.478705091066	0.739189131765	0.53505648429	0.460140796724	0.544160595298	0.437061115715	0.521650844157	0.392889332439	0.416123037575	0.488722596328	0.379447823402	0.430493752745	0.486656215192	0.731498806426	0.512325028845	0.45842280462	0.432013882772	0.67625880369	0.454792247626	0.713070832234	0.588070181047	0.729643204718	0.480784532355	0.611054803974	0.445815433526	0.49153012437	0.512252057828	0.749608792461	0.420530027276	0.422265588829	0.5296697479	0.483907336146	0.463621293703	0.0	0.417610070944	0.508747003147	0.545734283134	0.504192738189	0.474798399733	0.413805214208	0.488359040745	0.489883700012	0.728571547877	0.488434945009	0.443748265796	0.757158639936	0.380804817187	0.412592263941	0.482757977597	0.60681715155	0.591646247274	0.587067501598	0.47439497384	0.568943108555	0.623734971362	0.404126091714	0.476519025104	0.578038172933	0.529413240374	0.594413158276	0.611654597908	0.455278187587	0.405069274784	0.489269225374	0.492565702148	0.582831143875	0.456338212176	0.378189085151	0.372313098523	0.620948249309	0.594753223952	0.542746706065	0.715450028432	0.714622961734	0.515305292727	0.512884065414	0.704736230404	0.401056649566	0.394422290676	0.68992569874	0.732706294278	0.585024115181	0.6989126334	0.427706040068	0.387366124416	0.42232992011	0.471492224005	0.492650926091	0.408674462632	0.383460249559	0.687268730181	0.468420352965	0.495748641258
HCanyon4R3	0.386221544989	0.450607276737	0.735326106107	0.488905811915	0.454604329244	0.510875309041	0.44552755863	0.482471835226	0.394125852661	0.381032039143	0.463146761732	0.420983388269	0.43076590681	0.462587318718	0.741712894349	0.488267220615	0.474309745536	0.42664191335	0.687346649758	0.433584933792	0.719047619942	0.559257747269	0.724363342988	0.4927286616	0.578905047365	0.452021582021	0.462319145877	0.477206884622	0.748122223279	0.410733532896	0.428895511278	0.503112193555	0.500607954053	0.475303182122	0.417610070944	0.0	0.488744232363	0.518641106165	0.488009376021	0.46022168557	0.419160514219	0.495549282649	0.474872605662	0.735112416017	0.47054802975	0.435214990437	0.750530662299	0.404441454174	0.393788585423	0.48374432859	0.570402839551	0.564686335148	0.550886300277	0.463222699451	0.535401099211	0.570733377485	0.428452157851	0.46914427554	0.555907110102	0.507486351468	0.578652540309	0.581450627195	0.446593700523	0.411140908754	0.442073186622	0.46736870717	0.554857668962	0.418370400899	0.366451863939	0.380100536531	0.579201134791	0.562554048246	0.537644757515	0.70915136388	0.715123857872	0.479441840933	0.489911565592	0.714624958134	0.379493381093	0.371272951076	0.701234594421	0.727314798211	0.561005886329	0.702703081413	0.406487790971	0.384416258887	0.407467664178	0.470110388822	0.464863647975	0.421377634756	0.407046841054	0.694100573329	0.466091940262	0.487088245738
HCanyon12R1	0.509728925029	0.458141943848	0.784111755898	0.416514244349	0.534583447932	0.515187143905	0.480837812931	0.538091181334	0.496606552729	0.481027663039	0.50158363474	0.517471238368	0.486181550953	0.56301479339	0.78313360802	0.619805755246	0.541537645813	0.535021530589	0.742080730947	0.541435278108	0.759627585107	0.616891651041	0.772520670618	0.574051979049	0.571905972983	0.52362238711	0.389099832695	0.4865040724	0.791734180428	0.538507494847	0.511256802685	0.386958133935	0.58314748212	0.543811509839	0.508747003147	0.488744232363	0.0	0.581196206725	0.531518455112	0.422727173355	0.463263732544	0.595512844288	0.468278009059	0.785941866392	0.494791088484	0.470098933577	0.799416479777	0.510161977266	0.510111842176	0.543047796112	0.557970880727	0.481956348268	0.573986288981	0.53366160907	0.437146518302	0.566226179477	0.485624356275	0.524516616083	0.467156037033	0.544345955266	0.543866219051	0.620288494215	0.52581969819	0.524339247207	0.495677057229	0.535711815094	0.538798221769	0.500189008529	0.491866913308	0.493802766378	0.612303106537	0.617097288389	0.602004495594	0.752949832684	0.74803274686	0.548174775544	0.425784061872	0.751114333612	0.498889330905	0.497666446531	0.757057618191	0.773410694328	0.567198335996	0.745193179604	0.48777730435	0.515779046884	0.525718169662	0.530070677873	0.419232507655	0.491452482846	0.50080601827	0.756040628178	0.537877996693	0.52140173435
HCanyon12R2	0.540776235761	0.522782894338	0.694484089105	0.553294391007	0.531758548316	0.542792980824	0.523238604314	0.482707909071	0.518081716824	0.511591082045	0.483008502223	0.50722928885	0.521034266478	0.479581685887	0.66728960402	0.610028765367	0.464725650565	0.487411548649	0.610588339879	0.494921513256	0.633614941835	0.512490233125	0.668620055847	0.538041168423	0.574593992932	0.481356798038	0.559129336939	0.502704553457	0.68712042309	0.511281208164	0.554802725488	0.575784624924	0.468087332849	0.471532456639	0.545734283134	0.518641106165	0.581196206725	0.0	0.476467716022	0.550765696784	0.555110206966	0.46624018865	0.520498134582	0.670294814019	0.513408211423	0.533570242597	0.702707464154	0.532622337005	0.503478178396	0.558773859723	0.583498177592	0.596356153686	0.525602529327	0.507044011114	0.588420321758	0.59677813823	0.500251037569	0.471934989734	0.603844462786	0.474260213024	0.583608736216	0.545155026545	0.452154973574	0.524060157166	0.483534563257	0.479334628281	0.552954619991	0.531395578708	0.557467297476	0.518607660305	0.558274739854	0.549818509859	0.49463540325	0.649269437523	0.636176173293	0.49246246979	0.566963372373	0.659009230841	0.514699113771	0.513512967032	0.638910906512	0.689329060239	0.543430286742	0.659873104824	0.537168845471	0.519170240797	0.537194710282	0.52086288532	0.57569659668	0.569645217018	0.523332853612	0.650858176956	0.483058380963	0.486169231616
HCanyon12R3	0.498481495424	0.434756679847	0.743799702282	0.505023525291	0.479659613677	0.476708461398	0.476760321658	0.431643117467	0.481409769426	0.462235830697	0.458838006603	0.458616678897	0.454966816944	0.476099427578	0.739097737186	0.596528232356	0.463145405134	0.460885814339	0.690373423572	0.410253910675	0.705851514674	0.550713872625	0.725628637956	0.527384893693	0.596287717301	0.436312023611	0.500730714782	0.412310071588	0.752632625527	0.460353483759	0.513504585935	0.515965505274	0.519047582358	0.467550819086	0.504192738189	0.488009376021	0.531518455112	0.476467716022	0.0	0.484644239592	0.499377072519	0.537049697103	0.437181882286	0.741575605337	0.47775043115	0.468865717141	0.76105756217	0.468949971198	0.417070978103	0.480094287836	0.507176108291	0.520665771132	0.448746234638	0.45410589132	0.532335383745	0.565845983342	0.436519671094	0.495071249302	0.531644112781	0.413144549775	0.508374299587	0.478771449197	0.447857815972	0.464959349811	0.415635876767	0.50535779581	0.471617748255	0.448804699004	0.519278604929	0.48951136816	0.537585912824	0.470541687299	0.494837305115	0.714537014555	0.704949520659	0.422727378352	0.513133407727	0.717784387106	0.459154542871	0.463016832551	0.719207457077	0.744381336437	0.493373777463	0.715379185058	0.488708937305	0.489736997736	0.490069322925	0.472216163032	0.503092857526	0.533299032858	0.491224283975	0.72107290239	0.494344370671	0.362206213874
HCanyon8R1	0.469998847348	0.440071504731	0.76321996359	0.429801319897	0.488972712424	0.488042969217	0.476149661667	0.502214869718	0.457104186129	0.464834027937	0.454089720748	0.465234033742	0.455118464726	0.51759018574	0.766322639613	0.589875807952	0.504740037888	0.499553527988	0.726179195586	0.458309842689	0.734817171252	0.581149518137	0.751848495107	0.55174723151	0.549799458615	0.495686453442	0.400316631713	0.478171884436	0.777836000796	0.470533647273	0.480009353623	0.440144994767	0.559859130402	0.518787247546	0.474798399733	0.46022168557	0.422727173355	0.550765696784	0.484644239592	0.0	0.438237346461	0.567451808837	0.447536847857	0.765853009611	0.480199091552	0.455909976307	0.771966633344	0.481538925143	0.469593995004	0.496045007098	0.503854410402	0.4552960585	0.506556019418	0.476478470226	0.440260925644	0.541872233878	0.447912018872	0.512603340626	0.456959213716	0.498033569335	0.509312266677	0.578954025768	0.486800155444	0.464715572605	0.439173412192	0.497113275115	0.494801727008	0.481333566876	0.468904990097	0.459394905341	0.58189810431	0.558660802647	0.575800740762	0.730063903003	0.724358540296	0.51520585635	0.426084399082	0.733696449582	0.474711112297	0.480590232353	0.744855536931	0.760978404109	0.530424605142	0.72967509624	0.463702218087	0.464100743219	0.483493441224	0.490429369115	0.348562833683	0.471783063936	0.46753295176	0.730262942667	0.501596945699	0.487267840296
HCanyon8R2	0.419989320987	0.460721843285	0.746498143604	0.482473449904	0.46863506316	0.510090375878	0.465436661211	0.510676844456	0.425193609492	0.429184914277	0.475051745119	0.418218809035	0.453014756694	0.517681811493	0.745183288762	0.546893128002	0.504749255647	0.485996535935	0.71059487612	0.452667707135	0.724840487082	0.590734834264	0.737426421686	0.51304545352	0.589549583037	0.489487879426	0.46214408023	0.483045057461	0.761432138572	0.446486168363	0.437343518325	0.503091023599	0.540483845912	0.504271040435	0.413805214208	0.419160514219	0.463263732544	0.555110206966	0.499377072519	0.438237346461	0.0	0.540968052883	0.462993440987	0.748835999332	0.484609155384	0.458761813339	0.757592727309	0.420866571778	0.431191147231	0.47598579011	0.549257756132	0.529531879489	0.553424638902	0.480827841616	0.508777729347	0.5794360044	0.438738431369	0.489234290187	0.537992953748	0.523974430312	0.560516044793	0.581281723002	0.488135076929	0.455067229917	0.460605727755	0.479277514629	0.552892298156	0.438281506948	0.418635166351	0.429567157662	0.591107578205	0.575115431225	0.574963938022	0.716646556121	0.7268614524	0.495073866638	0.477074454315	0.719854657752	0.444155652176	0.435571377937	0.721888787614	0.731659602418	0.550024620363	0.708559165972	0.445751613338	0.431905710596	0.446750152889	0.47891661647	0.443393184455	0.432024438653	0.438169547104	0.712972785738	0.479459364032	0.493035974298
HCanyon8R3	0.497208400838	0.551447266874	0.6806987047	0.587863084758	0.547690523587	0.586015036989	0.510888415471	0.544640450264	0.473920504537	0.497164322853	0.493135282951	0.492894913521	0.506388612937	0.45666604112	0.665176486075	0.561905482346	0.452700670776	0.462327913958	0.587831386997	0.539875078857	0.651874904431	0.547216673535	0.673955885512	0.492526235431	0.623309569924	0.479954328128	0.566051342869	0.544637555164	0.691296129008	0.488354397431	0.521012377129	0.608817363281	0.360250772239	0.438848993112	0.488359040745	0.495549282649	0.595512844288	0.46624018865	0.537049697103	0.567451808837	0.540968052883	0.0	0.54976129414	0.670141287932	0.507038395369	0.544233307993	0.699434455655	0.500058799216	0.494063133041	0.579780790559	0.649892943176	0.640846248971	0.610257696659	0.493725468949	0.634097591532	0.641782870454	0.501358806036	0.46300294102	0.646483857854	0.558062436594	0.653406187405	0.617724193724	0.424784443171	0.47752334593	0.551393707884	0.468883548595	0.624113459554	0.53462356641	0.504905957473	0.463508314247	0.619230503393	0.610942912214	0.50290883208	0.657251174411	0.659496062382	0.534527612663	0.585340016559	0.659078866359	0.470414663562	0.468755080415	0.603394193723	0.676842167997	0.610255620344	0.648236445183	0.51196988555	0.467780653912	0.492559095751	0.544477259831	0.575440592709	0.529385500159	0.45493030907	0.635691250265	0.449455564469	0.548617430258
Halls8R2	0.492076550075	0.440773881574	0.749706586923	0.480460688731	0.501183760906	0.47387752962	0.495441579453	0.465110647283	0.458235702481	0.460127008777	0.454917965207	0.473784565433	0.468205049881	0.497958259231	0.755024766647	0.587254170217	0.475088421021	0.487126179475	0.707513361428	0.455721480831	0.720318099345	0.56904371157	0.744069748125	0.531896028151	0.567251868634	0.471834798303	0.433889524618	0.387213014927	0.76192829727	0.476668465748	0.511431764231	0.468518466915	0.537989402265	0.479816400787	0.489883700012	0.474872605662	0.468278009059	0.520498134582	0.437181882286	0.447536847857	0.462993440987	0.54976129414	0.0	0.754831038405	0.453538357581	0.451747082446	0.763878762435	0.48213062963	0.45342765927	0.489205450795	0.513182199948	0.501494904984	0.490693415435	0.488121558797	0.487260431605	0.534771146816	0.454603853454	0.465196825604	0.503851921413	0.450739406393	0.499625703036	0.543099077915	0.45902369454	0.492020775922	0.37848752089	0.483403153204	0.489396637518	0.465281129904	0.492949125982	0.490027830843	0.55655811125	0.509747900263	0.537969711646	0.724510774821	0.726686709155	0.449097620194	0.476342862804	0.724199522356	0.46526834755	0.461574146065	0.727437398757	0.748776415723	0.487295916575	0.724029666735	0.466443025578	0.486177971576	0.477775446407	0.486265294351	0.480101336948	0.491037736585	0.465939448208	0.72600541753	0.4720673716	0.442891553091
Stillton10R1	0.730959203351	0.758764863084	0.471370545795	0.757471514826	0.729508317174	0.766187130584	0.743962655605	0.743326457743	0.720248773475	0.741215613975	0.706642715449	0.731235719357	0.729327731466	0.680004969385	0.3635373283	0.724678001641	0.689868333176	0.704001113129	0.455581137379	0.733694112771	0.471132732297	0.705666464726	0.460331712983	0.642666972765	0.755657653719	0.702417153231	0.758984655003	0.74621378646	0.44182169694	0.713867049929	0.73931756813	0.777301077976	0.661799159737	0.682495944055	0.728571547877	0.735112416017	0.785941866392	0.670294814019	0.741575605337	0.765853009611	0.748835999332	0.670141287932	0.754831038405	0.0	0.729370782199	0.746510558273	0.463940619486	0.728149223493	0.728660400205	0.749891042771	0.787235612062	0.792243648548	0.762038418421	0.708147003036	0.791043134844	0.782717201793	0.735064692072	0.703957128944	0.795274977668	0.738920579933	0.782599661358	0.764736014492	0.703939815241	0.713402593612	0.75100822656	0.708750498736	0.783710881881	0.733830894663	0.733742033853	0.725053047383	0.743464792151	0.761310330783	0.695762566654	0.457640420566	0.517754654379	0.732155679087	0.768046937817	0.497183802878	0.728710550937	0.724744259479	0.466712079288	0.474045533078	0.769186272912	0.499884414903	0.741719684885	0.714136380817	0.718117541374	0.723138549811	0.770723098719	0.743003914318	0.718889065722	0.476849837853	0.692594204291	0.751263869585
Stillton10R2	0.491176058784	0.469212455182	0.737868089667	0.505168212184	0.522650945677	0.454760579828	0.505956019295	0.471274590897	0.474500354119	0.463446317139	0.404147707692	0.492283994831	0.484643817074	0.479649954411	0.722790548224	0.576763085015	0.489545391911	0.47020063594	0.675982111597	0.46346883316	0.70275129857	0.553126037568	0.715175110983	0.535031313295	0.572809620539	0.472472195267	0.469094891877	0.461014068322	0.742685105808	0.484669611597	0.49787387013	0.496725662337	0.478612575771	0.476689255656	0.488434945009	0.47054802975	0.494791088484	0.513408211423	0.47775043115	0.480199091552	0.484609155384	0.507038395369	0.453538357581	0.729370782199	0.0	0.476806065195	0.748118913131	0.47882943948	0.481981152463	0.533894205529	0.519082685954	0.521096706322	0.528344157352	0.479596366267	0.528256210667	0.577360579565	0.466305292756	0.437218743361	0.514798757311	0.487392724432	0.518598404668	0.547969869157	0.426633777878	0.491616759213	0.465202911198	0.466083012701	0.484233643835	0.483575251964	0.489136560199	0.476921746409	0.564091702027	0.541365214213	0.51676197286	0.699044539692	0.706412196663	0.468147224363	0.50189385779	0.707814913472	0.465233090031	0.461839180402	0.706421466791	0.72409618344	0.502655744613	0.692880760656	0.493206117113	0.484442475091	0.485700038549	0.52230456001	0.468539929098	0.516093342748	0.485014609328	0.695191111961	0.459171809253	0.485693883421
Halls8R1	0.450173016114	0.388686019258	0.746051633479	0.481541060639	0.480179896066	0.512317536276	0.417522561401	0.487892038779	0.436952653183	0.441366228451	0.470979057574	0.431999121742	0.418635742636	0.496588659511	0.744466632568	0.561842227166	0.484382901309	0.4694153034	0.70032261712	0.454669203017	0.724805783532	0.597325692655	0.738578004452	0.489428854883	0.586825514322	0.46060821035	0.442874828617	0.460341233158	0.756169928954	0.460379778142	0.472325387469	0.477804106139	0.526794462538	0.492479725163	0.443748265796	0.435214990437	0.470098933577	0.533570242597	0.468865717141	0.455909976307	0.458761813339	0.544233307993	0.451747082446	0.746510558273	0.476806065195	0.0	0.763815429494	0.427868815374	0.441624660266	0.486638166777	0.559686756497	0.539674734015	0.561040373342	0.471958873414	0.504981546028	0.602046394558	0.388076968487	0.489328948871	0.548004961302	0.518220010103	0.560577062703	0.593529545063	0.463407764492	0.460269078042	0.448924169626	0.487350422464	0.533856905512	0.451982123176	0.43980777319	0.426323860882	0.601536160123	0.570949882972	0.562133659782	0.722940644312	0.730920593046	0.496623534608	0.468269247307	0.728386903323	0.419573857371	0.429651072061	0.72133070966	0.741729950414	0.564266298795	0.721883754111	0.435167006043	0.459176209434	0.464338803718	0.480940275816	0.476126053171	0.458355542797	0.452357686051	0.723946953181	0.480759727503	0.463244169507
Halls6R1	0.754779476702	0.767983258288	0.371537034399	0.771087088338	0.737974925018	0.776347826437	0.761081079305	0.762435552203	0.748488262021	0.766268810357	0.727291866802	0.751697100595	0.75335887058	0.697490417772	0.470291253567	0.743393203613	0.714717508733	0.722257776622	0.527962749493	0.741881623834	0.535823580456	0.724913425384	0.525628430257	0.676966087156	0.768441262123	0.728837315629	0.778041509041	0.77240661545	0.519712262208	0.736312964393	0.764539773903	0.793486769237	0.694206228299	0.713804444578	0.757158639936	0.750530662299	0.799416479777	0.702707464154	0.76105756217	0.771966633344	0.757592727309	0.699434455655	0.763878762435	0.463940619486	0.748118913131	0.763815429494	0.0	0.756917884771	0.75332569923	0.758555108202	0.797809039119	0.79775580641	0.773000334461	0.723508997775	0.796130720764	0.798845065475	0.754461777097	0.729728498387	0.803801839637	0.761660072093	0.795032626325	0.780838390172	0.737588589294	0.737325989392	0.760898496022	0.729169127362	0.797241309582	0.753813427909	0.75054386356	0.749447807053	0.758049981855	0.767894989207	0.725810012835	0.526624072084	0.610755684736	0.75678343232	0.780570653076	0.473373711269	0.755367380793	0.750115638335	0.533422080271	0.387183864476	0.778613179254	0.481915961822	0.754253877871	0.741889919694	0.737494808851	0.734230460035	0.782420255862	0.759711861798	0.733225434128	0.457017115659	0.718487793577	0.764687228776
Halls6R2	0.391561139267	0.466552944314	0.737397999352	0.515229926347	0.453248327231	0.516844292747	0.431167398777	0.48498528174	0.37134310745	0.400068412893	0.465221806525	0.373824140478	0.419232496891	0.456712334902	0.730645347241	0.513416179335	0.44588780311	0.428966840449	0.682925094163	0.432871421782	0.71279055705	0.572093478673	0.728142518682	0.474443452294	0.610043421477	0.430325765526	0.479046804169	0.473077037348	0.74689607449	0.413030969333	0.422994622621	0.51360151398	0.48533467361	0.453486254954	0.380804817187	0.404441454174	0.510161977266	0.532622337005	0.468949971198	0.481538925143	0.420866571778	0.500058799216	0.48213062963	0.728149223493	0.47882943948	0.427868815374	0.756917884771	0.0	0.378365348047	0.468007841667	0.575126874355	0.579943394066	0.557081546134	0.446896791255	0.557159939219	0.616212250147	0.40615975979	0.466364883358	0.564916077653	0.510765564064	0.579991048797	0.566047977315	0.435952638318	0.391924871309	0.462634569907	0.486095781728	0.555250897098	0.425414111698	0.404517570667	0.360889883756	0.593313818107	0.559923738007	0.523482341146	0.71171472487	0.713268271993	0.483951525629	0.507163667965	0.719241291461	0.390214542625	0.3791917765	0.695990958874	0.732067246808	0.54755685122	0.702296036806	0.391957393406	0.386668376618	0.414847594494	0.456090211434	0.49663450959	0.438896614179	0.388000532984	0.70422452896	0.466410249629	0.471800732102
